,Kudos,Hits,Comments,Bookmarks,Collections,Chapters,DaysSinceUpdated,WordCount,Fandoms,SummaryWordCount,Relationships,Characters,Tags,AuthorNumWorks,AuthorNumSeries,AuthorNumBookmarks,AuthorNumCollections,AuthorNumGifts,Complete,OneShot
414,11.79268943,101.8971232,5.682999049,1.900433401,0,1.230264091,264.29749,738.5328575,1.325073861,25.12853802,2.868579362,3.294829591,16.5604693,37.87962835,2.952795825,229.8891673,1.224908522,9.569186541,T,T
415,64.14037444,681.0540359,13.06246329,6.415262391,1.168860142,0.910368279,264.2113408,1229.110237,0.9778967466,84.85584588,0.7525660355,4.069403042,19.93321694,37.97047972,2.86856923,230.2845998,0.833442555,9.025675335,T,T
416,3.163496272,53.97390379,7.932074403,2.005404464,0,1.112732426,264.7483344,1784.141714,0.67368082,26.89387551,3.239928619,3.201129404,10.41177952,37.98713068,2.867249424,229.9608864,0.768863328,9.375929811,T,T
417,117.0313744,1059.107314,8.29569119,17.36013245,0,1.923849096,277.2092781,3207.675428,0.6684443165,117.0088457,5.363400412,6.032236122,10.78300785,38.23693444,2.649803135,230.2028326,0.8394711828,8.773603946,T,F
418,44.18329466,1645.840063,5.826101294,5.970654431,0,1.103902053,292.1142158,4922.333699,1.061190684,37.45489218,8.969089597,16.6395714,34.62816692,38.10178515,2.971767106,230.1535944,1.026061324,9.225525482,T,T
419,125.9415476,4342.940909,36.10850942,48.62300777,0,8.037452523,293.8850626,52996.09502,0.8412862806,191.6736486,9.315595539,19.20805271,40.86780857,38.18902383,2.800605468,229.6867426,1.234979984,9.422214407,F,F
420,89.83595747,885.941912,17.06256172,8.783354031,1.911026343,1.034771282,300.624942,3995.520332,0.8751196238,36.22322037,6.441967009,7.901479025,12.81257548,37.85241318,3.056875448,229.994919,1.004925692,9.158256872,T,T
421,112.2853863,1073.134277,13.7537449,9.172292308,0.7294275762,0.6824152569,312.9440434,2824.536919,1.07447407,18.88857223,0.7532694369,3.826450076,6.953904231,37.69844215,2.899188857,230.1665314,0.8085745225,8.486137768,T,T
422,280.56064,2269.72667,20.00413954,31.22937689,0,1.386223186,320.0267235,2724.161785,0.4938565025,90.07450895,4.189324861,4.860630272,12.83925423,37.97057824,2.525529804,229.7931484,1.673305047,8.535178832,T,T
423,45.03670339,411.5323514,5.626612788,7.995251946,0,0.9244167171,328.7935864,1772.90835,1.296730287,51.30238457,2.040631615,2.845526933,9.861242303,37.96337882,2.944768524,229.7664048,0.8602462023,9.136201391,T,T
424,9.016253062,133.2906324,8.690641532,5.3727428,0.9432858054,0.7658860165,345.0221239,2028.145253,1.199136112,21.91176234,2.065449512,1.821810588,2.396645704,37.6534562,2.928434187,230.2618969,1.068664188,8.857838513,T,T
425,93.75061228,984.0438079,6.368592926,7.386227417,0,0.9850170425,12.00603619,1881.872885,0.9504939208,21.90602452,0.9151419257,1.073431798,0.9526652744,951.6210243,24.04704903,16.59897159,0.2286597317,17.97788678,T,T
426,61.51231343,318.0448566,14.19169922,6.079872075,0,0.8282580304,15.78573331,1719.946351,0.6196577649,14.08725831,1.060796853,1.491685232,0.725506348,952.2094923,24.17930268,16.78429334,0.284662289,17.56288455,T,T
427,42.72811389,406.1948383,5.36543635,5.192956327,0,1.240669921,20.87419881,1797.329331,0.497184671,31.87194037,1.121166493,1.063561019,1.074230009,952.4170725,24.01992054,16.88454135,0.2356038736,18.02483405,T,T
428,90.73038838,814.7498281,36.98816669,10.88296658,1.149551664,1.740083872,25.49199349,3835.628097,1.067456874,28.90722753,0.9846573412,1.249060665,0.9834222362,952.0483786,23.9314299,16.95044617,-0.07850573492,17.9369326,T,F
429,105.4526221,1017.875372,17.03239668,10.23229193,0,1.199957023,31.85705231,1286.068782,0.9421381558,15.08522697,0.7214939039,1.128267388,0.8729926101,952.0409483,23.72293788,16.93357594,0.05234901306,17.80647779,T,T
430,64.82596866,531.7719914,8.218377231,5.902227098,0,1.210807964,35.18927011,1558.14165,0.7570236388,13.06036085,0.6407079785,0.9887043492,1.34760624,952.2611922,23.74562999,17.1437353,0.07761064108,17.63072877,T,T
431,106.8380504,1033.153832,25.39022937,11.5947294,0,1.183336446,41.97970791,2268.903268,0.9523349152,15.10242361,0.7539760444,1.07476314,1.092462036,951.8875236,23.66332336,17.05304693,-0.09624386055,18.40152039,T,T
432,157.8139336,1038.033408,22.9464591,8.967086482,0,1.216339323,47.19842137,2572.141969,1.238248872,46.00727098,1.304236305,1.136378451,1.127740613,951.985833,24.06257326,16.74201408,0.09336046096,17.754428,T,T
433,56.11574422,522.2912454,20.8473572,4.138530311,0.8080952833,1.376581246,51.80363094,3352.344986,1.084814333,30.92514204,2.632061417,1.048392025,1.021221298,951.6822443,23.9604649,16.75649285,0.07967558779,18.3877573,T,T
434,88.83784487,760.7673943,24.25200249,11.95007218,0,1.249325533,54.56928153,1882.190745,0.9832912991,36.12633018,1.14559032,1.160335956,1.039416417,952.0659725,24.21867529,16.74696917,0.2697812615,17.34877728,T,T
435,122.1057066,1142.94206,51.19179996,10.10913313,0,3.203251681,58.50258492,4369.017595,0.9206054999,35.33566679,2.234437533,2.008233927,4.438324046,952.0834988,24.16666549,16.88079045,0.2119852346,18.01995597,T,F
436,137.2729592,1052.957619,18.84522798,9.024448975,0,0.7155862719,65.05476205,1879.247897,1.165608798,27.81558075,1.087710733,1.099067006,1.246429812,952.0200971,23.90627226,16.91310561,0.4352654671,18.38274714,T,T
437,111.8924568,921.9560033,25.73441703,10.10665698,0,0.7690100999,69.88176274,1211.858124,0.9809884346,8.73531288,1.204929615,3.130059025,1.126877195,952.0463617,23.56548465,17.11931672,0.3533405709,18.39316741,T,T
438,64.18268763,748.8407758,6.235095668,8.963550259,0,0.9357498527,76.35534248,1897.913274,1.137496112,19.04698499,1.281268887,1.132778305,0.7559602009,952.1453211,23.87563276,16.84548122,0.2443912868,18.21119748,T,T
439,59.91336898,573.5153358,11.61633636,1.194100179,0.9699846944,1.157543715,80.67204825,1638.077691,1.133316763,16.92284157,1.17305329,1.310092139,0.9075703113,952.0666412,24.36032158,16.96143657,-0.3609271177,17.83833383,T,T
440,189.0453545,2624.961056,20.10628721,21.17828094,0,2.257087576,85.82334452,3796.898601,0.7458558902,18.63807072,0.9870514856,1.05854012,0.8872068101,951.9108535,24.22604037,16.99643365,-0.1593011722,18.27959811,T,F
441,58.85265485,440.0603707,9.794572488,5.688887532,0,1.045938755,87.89911453,733.8881005,1.392116433,13.1477476,1.083487898,1.341128674,1.111295621,951.9227939,23.81317898,16.96380019,0.05841974358,17.92815152,T,T
442,125.8098345,1282.285985,51.92958035,13.90998406,0,2.629989745,89.0087481,4574.844034,0.9365085723,11.95671895,1.113260066,0.9395515613,0.5159959928,952.0976541,23.5393905,16.74557565,-0.1647831104,18.48268939,T,F
443,66.40753989,507.1666581,11.85770545,3.99467701,0,1.217835342,92.88266233,1006.024556,1.128879757,11.47137765,1.298858333,0.943642761,1.101388581,951.5321714,23.72478235,16.73006145,0.08178746938,17.85426336,T,T
444,71.01415806,762.8495932,14.96400623,3.867591872,0,0.7095161319,94.99632145,1012.800467,1.032364833,6.938227732,1.155258277,0.8825382296,0.8647072691,952.0574351,23.88210093,17.38365806,0.08553564406,18.33397832,T,T
445,76.77668156,563.4675203,14.11681109,5.953559734,0,0.9967890731,95.58530741,875.3250054,0.869361735,20.8735283,1.05137035,1.30448571,1.0734938,951.8384249,23.87500622,17.19983047,-0.03000817308,18.03646886,T,T
446,64.22450612,504.921942,8.404114028,3.181072862,0,1.202226096,97.60991585,633.2629086,1.053123038,11.26654881,0.9813908234,1.179871562,0.9213904237,951.4730432,24.27709568,17.02747716,0.2275538615,17.77010479,T,T
447,61.96212881,395.2254518,11.97209909,1.202954763,0,1.46296506,98.31495141,883.3753895,0.8796914223,7.082270333,1.116379656,1.041178292,0.8375688165,952.2463683,23.74672053,17.34300645,-0.1120400806,18.04336189,T,T
448,50.04393893,391.2934025,16.20035205,4.269356728,0,0.6192038102,104.066525,712.1402511,1.297781704,15.0563967,1.416737463,0.867998545,1.08853145,951.6767296,23.52877758,16.91509705,0.3381008873,18.64941258,T,T
449,68.89900908,548.2988855,17.89137684,5.745743573,0,1.155081632,104.9891152,1666.599568,0.8737607477,14.82664258,0.9156405968,0.7732378421,0.8963470505,951.8713731,24.08546292,16.6569713,0.393361636,17.62738124,T,T
450,190.4332034,1263.747854,22.56122378,16.79553177,0.9476457497,1.164775252,106.0940014,1924.248646,1.523541186,17.35756611,0.6178717524,1.127751327,0.9170282846,952.0649247,23.82884301,17.25721763,-0.09380344443,18.07853531,T,T
451,75.09464545,541.1673686,17.54874979,3.501814239,0,0.7679142055,107.7820291,594.9312842,1.154738634,5.939887104,0.7353287516,0.5244531398,0.9609506781,952.2766768,24.11626167,16.74491675,-0.07986370914,18.06240336,T,T
452,62.33846907,521.1269843,20.10941499,3.701229038,0,1.013103647,108.8964838,1041.682557,1.456726308,10.76399547,1.129259393,0.937860921,1.085840806,952.0665176,23.97426952,17.15608609,0.1905381366,18.15899843,T,T
453,78.80379675,520.8760967,23.25360787,6.028488777,0,1.085894737,109.5339424,1778.050062,1.606067805,30.34240086,1.274205827,0.7984412901,1.197930763,951.8927222,23.84081457,16.94761204,-0.2925377332,17.76491963,T,T
454,70.20343014,401.5346156,10.53307007,5.633473272,0,0.9935565039,110.9847759,774.841849,1.237745436,13.55093957,1.295247628,1.060777952,0.8652864021,952.4738173,24.09680335,17.11614053,0.1090274715,18.19606228,T,T
455,86.36509704,539.3210972,7.953519985,4.722936621,0,1.326504456,114.1875483,1096.889238,0.9855296608,11.23526606,1.403974997,0.388462165,1.06878584,951.9908102,24.04322053,16.7287015,0.360411704,17.73761107,T,T
456,117.0466781,822.0915464,15.79873116,8.459647071,0,0.7405996349,115.0720774,1176.87047,0.7632521419,12.97446642,0.7843789143,1.017362552,1.239099568,951.8926173,23.94459447,17.41147019,-0.3497258404,17.99951486,T,T
457,172.1676215,1093.867444,15.81328542,14.87305753,0,0.5313969699,117.3093717,2611.046047,1.19063856,28.18391028,0.7129947206,0.9505387318,0.9864311101,952.0283674,24.13705657,16.9088569,0.2130545802,17.80565669,T,T
458,109.6670381,925.485452,11.95140301,4.971353318,0,0.9603504194,124.0794749,990.7591386,0.7728484575,13.20437783,1.642180898,1.337090195,0.7380208092,951.7627252,23.81485378,16.93370144,0.3612977367,18.20874979,T,T
459,104.8666471,810.4274568,14.86819584,7.251104804,0,0.963717188,130.0130664,1430.999977,0.8837616673,14.91811542,0.8338704385,0.6828854866,1.059671139,951.3853124,24.00545459,16.93850355,-0.03162172721,18.05271026,T,T
460,97.24346762,898.8064189,15.81132394,7.365577291,0,1.116146272,132.7196817,1178.632622,0.7040205761,12.22691078,1.044321502,0.8413239339,0.8103070174,952.033424,24.35247186,16.58472769,0.5470023536,17.54777148,T,T
461,133.4269918,1600.872501,18.53096443,6.886732641,0,0.7668776542,138.6049604,1790.546827,1.058020328,6.997894464,0.8386447986,1.002091892,0.7558050131,952.092705,23.96314899,17.21293038,0.05160403675,17.59758892,T,T
462,77.05848429,712.1790208,10.02162912,1.967610906,0,0.7678488279,141.1598708,1274.95356,1.23943044,22.67770836,1.475762047,0.7594346775,1.046068835,952.2100159,23.76137086,16.92097562,-0.1369642177,17.98668046,T,T
463,55.6520505,358.5897554,20.14686067,3.905722414,1.39009472,1.075891154,143.8734192,1661.994909,1.137636073,28.69403526,3.232014138,1.157517068,0.9946811844,952.1609589,23.78707564,17.53962758,-0.1371615136,17.89715182,T,T
464,160.1393657,1404.047641,47.3762724,13.79937064,0,3.115595303,147.5931534,4014.123964,0.6698385645,20.05842816,1.257770556,0.8355021859,1.234635969,951.3607715,23.94646666,17.48103239,-0.5015118959,18.0478695,T,F
465,82.72411154,952.2111244,15.73387165,5.477825417,0,1.140534885,154.6826458,1316.829567,1.041931312,10.02425832,1.005462401,1.028736982,1.127843613,951.6552034,24.07813123,17.20706763,0.1429251362,18.2827194,T,T
466,66.04514906,691.1015354,16.00329605,2.166546198,0,1.003982829,159.9213781,1492.973517,0.7077525537,11.98018896,1.202535421,0.7124065207,0.5662838521,952.0961053,24.18873358,16.31666677,0.156474746,17.61363319,T,T
467,210.5919454,1420.194824,32.21133766,10.45638823,0,0.8385273584,165.0412995,2538.102219,1.125362701,27.85464476,1.086588466,1.028974542,1.171952423,952.1750776,23.08532811,17.16894485,-0.5441962868,17.98479283,T,T
468,127.9214145,1179.624613,19.71339916,11.07089963,0,1.201539473,168.0414084,2043.93579,0.7801915769,18.02284039,0.8090467156,0.9984412955,0.5008917493,951.7618278,24.07198554,16.43663998,0.03679837931,18.24488379,T,T
469,106.1457816,1138.515955,21.72489727,7.97769241,0,1.30798378,173.9962322,1117.936606,1.1363513,4.992614732,0.9885378657,0.9695008665,1.093848582,951.826,23.84628119,17.20395875,0.03054599158,18.06910404,T,T
470,83.97404958,792.5110369,13.97514413,1.053900391,0,0.7720778443,175.1880063,1236.962138,0.8210249539,10.11456028,0.7101729549,1.309262159,1.306370129,952.06989,24.51816204,16.76751427,0.1361958342,17.90415584,T,T
471,113.9245626,1683.661665,34.77651607,12.75131942,0,1.677718631,180.3839597,3606.092972,1.058083405,13.45508448,0.5212530451,1.10457417,0.9828403223,951.9759563,23.99830502,17.4653366,-0.01822477919,18.38479551,T,F
472,117.0961361,655.7946438,17.99909975,12.17677216,0,1.178504289,183.0894146,1023.854298,0.6243439001,16.16561635,1.145756161,0.5274154884,0.8850393215,952.4491887,24.12751906,17.24436445,0.04149559748,17.91164624,T,T
473,173.8828785,1414.969154,26.17235989,8.653355729,0,1.715034925,190.5808121,1783.702919,0.9901887211,40.6693059,0.7008242384,0.9193023673,1.036611239,952.560802,23.91536871,16.72795053,-0.01296501263,18.0478743,T,T
474,138.7823782,1238.944173,20.24378775,8.571940568,0.7121683963,1.299860335,194.0840673,1607.423393,0.8209774337,20.10924663,1.286708799,0.6110957276,0.9864913428,952.1361011,24.37249402,17.00441014,-0.02807633251,18.20967348,T,T
475,180.095605,1458.253682,26.08083122,12.22163088,0,1.213856176,196.3383657,1686.771689,0.9533723108,16.37284826,1.286326727,0.7835395657,1.173923294,952.2467582,24.10896269,16.90042313,-0.210031156,18.42203834,T,T
476,106.9570685,1111.770457,20.01223896,8.876962943,0,0.4091202139,202.2916571,1458.960263,0.7012666054,19.95560579,0.9057066005,1.058834069,1.561427392,952.0854596,23.97503829,17.05385017,-0.3307623898,17.88430987,T,T
477,55.12959345,509.6610857,12.0549415,1.625710609,0,1.104307029,205.2408557,682.7027164,0.670020959,6.054071905,0.8300723928,1.002390105,0.9901620522,952.2722399,24.33199957,17.13122429,-0.3220410485,18.0526905,T,T
478,195.1011045,1335.068095,19.85899866,17.99962552,1.004831439,1.033859852,209.4518588,1884.159913,1.337776897,18.21801033,1.398659563,1.038033141,0.9919330716,951.9127267,23.95285691,17.2523588,-0.05493862098,17.82249018,T,T
479,138.7570714,2355.468658,90.25769273,19.213519,0,4.984083422,211.1309967,8592.961762,0.876302945,21.64369692,1.007353283,1.205024432,1.050247564,951.8793035,24.13228824,17.62160643,0.6258778718,18.1679206,T,F
480,123.6424454,1100.985845,24.4224089,9.774828259,0,1.300908251,217.6116796,1217.97259,0.7945857569,8.072988371,0.5531250686,0.8074983086,0.5809408864,952.2911142,24.23701495,17.07611338,0.1619176515,17.91273777,T,T
481,219.2948037,1630.328604,18.04556654,21.67747911,0,1.218141771,221.7608037,1061.031548,0.8363858962,19.20941039,1.110457776,0.8939651125,0.996856021,951.8669113,23.85422949,17.2892995,0.03300444589,18.06850195,T,T
482,114.9846877,1096.214483,14.03858228,6.150670624,0,0.6667878202,223.8800001,1469.51434,1.340776893,13.28549364,0.9066467512,1.079782549,1.427560036,951.8530628,24.39631233,16.88872796,0.08580893291,18.10304036,T,T
483,169.7802156,2566.443974,44.09933017,11.23072775,0,4.817760734,228.0747402,8246.995198,0.9746284966,53.65604597,1.08504913,1.118017159,1.810846701,951.808258,24.06341931,17.3289749,-0.3076196826,17.84626983,T,F
484,148.9958009,1163.271066,20.12027317,8.41585295,1.006257041,1.427570076,229.9477762,1595.093045,0.7625787712,10.83351254,1.070390621,1.313868901,0.7159738784,952.16049,23.2473975,17.05375854,-0.05106527322,17.78987613,T,T
485,184.0140693,1302.038387,22.58994207,12.85145184,0,0.9863017103,240.306954,1165.996195,1.030876305,26.17791203,0.9907996201,0.9051432483,1.594307497,951.5913956,23.78380398,16.84916735,0.2523853526,17.70261506,T,T
486,82.8703804,765.0260661,25.95291578,6.8649991,0,1.319801352,242.9199062,1023.20588,1.043203407,4.909138068,0.7031040243,0.7456642499,0.9835632088,952.4441729,24.34488469,17.34921863,0.2728450283,18.15448462,T,T
487,206.2458559,1523.958639,46.02162998,20.61904094,0,2.264216002,248.8249734,4369.597963,1.421419062,12.0471349,1.221336091,1.10057801,0.871415561,951.9831828,23.97555578,16.95054666,-0.06969313746,18.15316086,T,F
488,48.30246954,286.5927344,19.09380827,4.76976341,1.05652534,1.155002869,253.2398384,1826.42641,1.376248153,47.88579061,2.095152651,2.63469565,0.2209636124,952.0562069,24.459515,16.76385361,0.1668785931,18.2198225,T,T
489,127.8750967,2098.795277,7.946008119,11.04850095,0,0.8380817095,256.9092946,2345.349329,1.385988291,22.06692838,1.257706811,1.294640843,1.324034045,952.0753105,24.57926382,16.7977917,0.2245975144,17.73131793,T,T
490,98.40211142,575.5058123,27.92723093,9.324660411,0,0.6618287226,257.6420755,1156.860474,1.066770152,15.53295538,0.5036373101,1.536406472,0.7430212458,952.011024,24.04987071,16.9957461,-0.01055758844,17.68042495,T,T
491,153.1150496,866.9180988,27.17054549,12.90510289,1.30102143,0.9908113226,262.4255534,2349.111391,0.877757112,57.16845011,0.7318828693,1.115994826,1.091600283,952.1832125,23.58877997,17.08610745,-0.5257877,17.64916244,T,T
492,44.84278248,772.2474231,37.92009295,13.04542329,0,5.040258176,264.0313439,7238.036287,0.9694642272,104.454595,1.97008546,1.091245275,3.39553875,952.1646086,23.79758958,17.25667924,-0.1516996654,17.99744486,T,F
493,89.09020466,622.0002496,12.04380715,11.23572316,0,1.076660629,269.5090051,2317.218536,1.313820097,20.26990762,3.182559558,0.5984639374,0.6137550259,951.8212876,23.67932328,17.03883309,0.1523331504,17.64833966,T,T
494,255.9219617,1516.903101,29.19753138,26.37606399,0,1.559624305,271.9584637,2224.06037,1.02273693,53.03589789,0.9695057827,1.016930689,0.9960446462,952.0370367,24.06192117,17.20875636,-0.04825502615,17.91069968,T,T
495,117.6631827,1857.219397,7.547772062,8.115824312,0,1.103404723,277.1468536,1542.919952,0.5482473919,7.675282776,0.8480045956,1.001388484,0.9478492495,952.4152359,24.24355565,17.09329821,0.01346585895,18.09361545,T,T
496,115.5769063,801.3132044,21.84329104,6.890356337,0,0.8330895812,278.2553169,2325.645612,1.007607094,15.27369182,1.325756934,0.9396657964,1.213251765,952.2596721,23.77775707,16.60013463,0.00806266923,17.68822693,T,T
497,215.9497951,2321.890311,61.87676766,18.95419071,0,2.497454893,284.6183186,3097.639046,1.023338013,42.07279612,0.951581201,0.6311545947,1.185281015,952.1666033,24.48818778,16.85174017,-0.09410253732,18.21039962,T,F
